,Song ID,Song Name,Artist,N° of streams,Chart Date,Region,Rank,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
515,6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,10188.0,2021-10-02,Portugal,68,0.548,0.816,0,-4.209,1,0.0465,0.122,0.0,0.335,0.557,95.39,174000,4
516,6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,8150.0,2021-10-03,Portugal,72,0.548,0.816,0,-4.209,1,0.0465,0.122,0.0,0.335,0.557,95.39,174000,4
517,6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,9650.0,2021-10-04,Portugal,67,0.548,0.816,0,-4.209,1,0.0465,0.122,0.0,0.335,0.557,95.39,174000,4
518,2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,1366458.0,2021-09-30,Global,58,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4
519,2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,1403794.0,2021-10-01,Global,61,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4
520,2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,1341107.0,2021-10-02,Global,58,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4
521,2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,1309912.0,2021-10-03,Global,50,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4
522,2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,1405404.0,2021-10-04,Global,48,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4
523,2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,7423.0,2021-09-30,Portugal,92,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4
524,2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,8150.0,2021-10-01,Portugal,93,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4
525,2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,8593.0,2021-10-02,Portugal,81,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4
526,2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,8180.0,2021-10-03,Portugal,71,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4
527,2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,8051.0,2021-10-04,Portugal,83,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4
528,2BEcap3xJtmiPaHKyfQi4e,Nostálgico,"Rvssian, Rauw Alejandro, Chris Brown",1332307.0,2021-09-30,Global,59,0.734,0.846,9,-3.425,0,0.0489,0.166,1.74e-06,0.235,0.604,98.026,209884,4
529,2BEcap3xJtmiPaHKyfQi4e,Nostálgico,"Rvssian, Rauw Alejandro, Chris Brown",1440318.0,2021-10-01,Global,59,0.734,0.846,9,-3.425,0,0.0489,0.166,1.74e-06,0.235,0.604,98.026,209884,4
530,2BEcap3xJtmiPaHKyfQi4e,Nostálgico,"Rvssian, Rauw Alejandro, Chris Brown",1415065.0,2021-10-02,Global,55,0.734,0.846,9,-3.425,0,0.0489,0.166,1.74e-06,0.235,0.604,98.026,209884,4
531,2BEcap3xJtmiPaHKyfQi4e,Nostálgico,"Rvssian, Rauw Alejandro, Chris Brown",1144702.0,2021-10-03,Global,64,0.734,0.846,9,-3.425,0,0.0489,0.166,1.74e-06,0.235,0.604,98.026,209884,4
532,2BEcap3xJtmiPaHKyfQi4e,Nostálgico,"Rvssian, Rauw Alejandro, Chris Brown",1266367.0,2021-10-04,Global,59,0.734,0.846,9,-3.425,0,0.0489,0.166,1.74e-06,0.235,0.604,98.026,209884,4
533,5eXBXreN3d1zdj6Sa8dS0u,Permission to Dance,BTS,1323208.0,2021-09-30,Global,60,0.702,0.741,9,-5.33,1,0.0427,0.00544,0.0,0.337,0.646,124.925,187585,4
534,5eXBXreN3d1zdj6Sa8dS0u,Permission to Dance,BTS,1286327.0,2021-10-01,Global,68,0.702,0.741,9,-5.33,1,0.0427,0.00544,0.0,0.337,0.646,124.925,187585,4
535,5eXBXreN3d1zdj6Sa8dS0u,Permission to Dance,BTS,1229414.0,2021-10-02,Global,71,0.702,0.741,9,-5.33,1,0.0427,0.00544,0.0,0.337,0.646,124.925,187585,4
536,5eXBXreN3d1zdj6Sa8dS0u,Permission to Dance,BTS,1182828.0,2021-10-03,Global,59,0.702,0.741,9,-5.33,1,0.0427,0.00544,0.0,0.337,0.646,124.925,187585,4
537,5eXBXreN3d1zdj6Sa8dS0u,Permission to Dance,BTS,1212934.0,2021-10-04,Global,64,0.702,0.741,9,-5.33,1,0.0427,0.00544,0.0,0.337,0.646,124.925,187585,4
538,5eXBXreN3d1zdj6Sa8dS0u,Permission to Dance,BTS,211629.0,2021-09-30,Japan,1,0.702,0.741,9,-5.33,1,0.0427,0.00544,0.0,0.337,0.646,124.925,187585,4
539,5eXBXreN3d1zdj6Sa8dS0u,Permission to Dance,BTS,198225.0,2021-10-01,Japan,2,0.702,0.741,9,-5.33,1,0.0427,0.00544,0.0,0.337,0.646,124.925,187585,4
540,5eXBXreN3d1zdj6Sa8dS0u,Permission to Dance,BTS,224671.0,2021-10-02,Japan,2,0.702,0.741,9,-5.33,1,0.0427,0.00544,0.0,0.337,0.646,124.925,187585,4
541,5eXBXreN3d1zdj6Sa8dS0u,Permission to Dance,BTS,238105.0,2021-10-03,Japan,2,0.702,0.741,9,-5.33,1,0.0427,0.00544,0.0,0.337,0.646,124.925,187585,4
542,5eXBXreN3d1zdj6Sa8dS0u,Permission to Dance,BTS,205879.0,2021-10-04,Japan,2,0.702,0.741,9,-5.33,1,0.0427,0.00544,0.0,0.337,0.646,124.925,187585,4
543,04sN26COy28wTXYj3dMoiZ,Bored,Billie Eilish,1305245.0,2021-09-30,Global,61,0.614,0.318,7,-12.695,1,0.0478,0.896,0.00239,0.0795,0.112,119.959,180933,4
544,04sN26COy28wTXYj3dMoiZ,Bored,Billie Eilish,1328264.0,2021-10-01,Global,66,0.614,0.318,7,-12.695,1,0.0478,0.896,0.00239,0.0795,0.112,119.959,180933,4
545,04sN26COy28wTXYj3dMoiZ,Bored,Billie Eilish,1257289.0,2021-10-02,Global,64,0.614,0.318,7,-12.695,1,0.0478,0.896,0.00239,0.0795,0.112,119.959,180933,4
546,04sN26COy28wTXYj3dMoiZ,Bored,Billie Eilish,1266657.0,2021-10-03,Global,54,0.614,0.318,7,-12.695,1,0.0478,0.896,0.00239,0.0795,0.112,119.959,180933,4
547,04sN26COy28wTXYj3dMoiZ,Bored,Billie Eilish,1413388.0,2021-10-04,Global,47,0.614,0.318,7,-12.695,1,0.0478,0.896,0.00239,0.0795,0.112,119.959,180933,4
548,04sN26COy28wTXYj3dMoiZ,Bored,Billie Eilish,7663.0,2021-10-02,Portugal,97,0.614,0.318,7,-12.695,1,0.0478,0.896,0.00239,0.0795,0.112,119.959,180933,4
549,04sN26COy28wTXYj3dMoiZ,Bored,Billie Eilish,7707.0,2021-10-03,Portugal,81,0.614,0.318,7,-12.695,1,0.0478,0.896,0.00239,0.0795,0.112,119.959,180933,4
550,04sN26COy28wTXYj3dMoiZ,Bored,Billie Eilish,7122.0,2021-10-04,Portugal,96,0.614,0.318,7,-12.695,1,0.0478,0.896,0.00239,0.0795,0.112,119.959,180933,4
551,7MAibcTli4IisCtbHKrGMh,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",1297426.0,2021-09-30,Global,62,0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,0.719,148.088,242096,4
552,7MAibcTli4IisCtbHKrGMh,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",1352688.0,2021-10-01,Global,64,0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,0.719,148.088,242096,4
553,7MAibcTli4IisCtbHKrGMh,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",1313878.0,2021-10-02,Global,62,0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,0.719,148.088,242096,4
554,7MAibcTli4IisCtbHKrGMh,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",1146904.0,2021-10-03,Global,63,0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,0.719,148.088,242096,4
555,7MAibcTli4IisCtbHKrGMh,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",1213398.0,2021-10-04,Global,63,0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,0.719,148.088,242096,4
556,7MAibcTli4IisCtbHKrGMh,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",9607.0,2021-09-30,Portugal,70,0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,0.719,148.088,242096,4
557,7MAibcTli4IisCtbHKrGMh,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",10299.0,2021-10-01,Portugal,73,0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,0.719,148.088,242096,4
558,7MAibcTli4IisCtbHKrGMh,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",9544.0,2021-10-02,Portugal,72,0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,0.719,148.088,242096,4
559,7MAibcTli4IisCtbHKrGMh,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",7921.0,2021-10-03,Portugal,78,0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,0.719,148.088,242096,4
560,7MAibcTli4IisCtbHKrGMh,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",8983.0,2021-10-04,Portugal,77,0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,0.719,148.088,242096,4
561,4MzXwWMhyBbmu6hOcLVD49,DÁKITI,"Bad Bunny, Jhay Cortez",1289795.0,2021-09-30,Global,63,0.731,0.573,4,-10.059,0,0.0544,0.401,5.22e-05,0.113,0.145,109.928,205090,4
562,4MzXwWMhyBbmu6hOcLVD49,DÁKITI,"Bad Bunny, Jhay Cortez",1399950.0,2021-10-01,Global,62,0.731,0.573,4,-10.059,0,0.0544,0.401,5.22e-05,0.113,0.145,109.928,205090,4
563,4MzXwWMhyBbmu6hOcLVD49,DÁKITI,"Bad Bunny, Jhay Cortez",1421687.0,2021-10-02,Global,54,0.731,0.573,4,-10.059,0,0.0544,0.401,5.22e-05,0.113,0.145,109.928,205090,4
564,4MzXwWMhyBbmu6hOcLVD49,DÁKITI,"Bad Bunny, Jhay Cortez",1212428.0,2021-10-03,Global,56,0.731,0.573,4,-10.059,0,0.0544,0.401,5.22e-05,0.113,0.145,109.928,205090,4
565,4MzXwWMhyBbmu6hOcLVD49,DÁKITI,"Bad Bunny, Jhay Cortez",1191972.0,2021-10-04,Global,65,0.731,0.573,4,-10.059,0,0.0544,0.401,5.22e-05,0.113,0.145,109.928,205090,4
566,2tGvwE8GcFKwNdAXMnlbfl,happier,Olivia Rodrigo,1250488.0,2021-09-30,Global,64,0.395,0.443,6,-9.72,1,0.133,0.765,9.67e-06,0.0839,0.338,168.924,175933,3
567,2tGvwE8GcFKwNdAXMnlbfl,happier,Olivia Rodrigo,1262955.0,2021-10-01,Global,70,0.395,0.443,6,-9.72,1,0.133,0.765,9.67e-06,0.0839,0.338,168.924,175933,3
568,2tGvwE8GcFKwNdAXMnlbfl,happier,Olivia Rodrigo,1203851.0,2021-10-02,Global,75,0.395,0.443,6,-9.72,1,0.133,0.765,9.67e-06,0.0839,0.338,168.924,175933,3
569,2tGvwE8GcFKwNdAXMnlbfl,happier,Olivia Rodrigo,1167613.0,2021-10-03,Global,60,0.395,0.443,6,-9.72,1,0.133,0.765,9.67e-06,0.0839,0.338,168.924,175933,3
570,2tGvwE8GcFKwNdAXMnlbfl,happier,Olivia Rodrigo,1233581.0,2021-10-04,Global,62,0.395,0.443,6,-9.72,1,0.133,0.765,9.67e-06,0.0839,0.338,168.924,175933,3
571,37y7iDayfwm3WXn5BiAoRk,Dark Red,Steve Lacy,1244181.0,2021-09-30,Global,65,0.603,0.783,6,-4.023,1,0.062,0.449,7.96e-06,0.119,0.775,172.041,173104,4
572,37y7iDayfwm3WXn5BiAoRk,Dark Red,Steve Lacy,1256990.0,2021-10-01,Global,71,0.603,0.783,6,-4.023,1,0.062,0.449,7.96e-06,0.119,0.775,172.041,173104,4
573,37y7iDayfwm3WXn5BiAoRk,Dark Red,Steve Lacy,1184723.0,2021-10-02,Global,78,0.603,0.783,6,-4.023,1,0.062,0.449,7.96e-06,0.119,0.775,172.041,173104,4
574,37y7iDayfwm3WXn5BiAoRk,Dark Red,Steve Lacy,1166627.0,2021-10-03,Global,61,0.603,0.783,6,-4.023,1,0.062,0.449,7.96e-06,0.119,0.775,172.041,173104,4
575,37y7iDayfwm3WXn5BiAoRk,Dark Red,Steve Lacy,1248603.0,2021-10-04,Global,61,0.603,0.783,6,-4.023,1,0.062,0.449,7.96e-06,0.119,0.775,172.041,173104,4
576,0mJBiaODgK0XjOLCN5fItq,Like I Can,Sam Smith,1240166.0,2021-09-30,Global,66,0.656,0.627,7,-6.627,0,0.0379,0.343,2.17e-05,0.124,0.481,99.933,167066,4
577,0mJBiaODgK0XjOLCN5fItq,Like I Can,Sam Smith,1208280.0,2021-10-01,Global,78,0.656,0.627,7,-6.627,0,0.0379,0.343,2.17e-05,0.124,0.481,99.933,167066,4
578,0mJBiaODgK0XjOLCN5fItq,Like I Can,Sam Smith,1095473.0,2021-10-02,Global,87,0.656,0.627,7,-6.627,0,0.0379,0.343,2.17e-05,0.124,0.481,99.933,167066,4
579,0mJBiaODgK0XjOLCN5fItq,Like I Can,Sam Smith,1005043.0,2021-10-03,Global,77,0.656,0.627,7,-6.627,0,0.0379,0.343,2.17e-05,0.124,0.481,99.933,167066,4
580,0mJBiaODgK0XjOLCN5fItq,Like I Can,Sam Smith,1090638.0,2021-10-04,Global,75,0.656,0.627,7,-6.627,0,0.0379,0.343,2.17e-05,0.124,0.481,99.933,167066,4
581,4jPy3l0RUwlUI9T5XHBW2m,Mood (feat. iann dior),24kGoldn,1227914.0,2021-09-30,Global,67,0.701,0.716,7,-3.671,0,0.0361,0.174,0.0,0.324,0.732,91.007,140533,4
582,4jPy3l0RUwlUI9T5XHBW2m,Mood (feat. iann dior),24kGoldn,1307280.0,2021-10-01,Global,67,0.701,0.716,7,-3.671,0,0.0361,0.174,0.0,0.324,0.732,91.007,140533,4
583,4jPy3l0RUwlUI9T5XHBW2m,Mood (feat. iann dior),24kGoldn,1304411.0,2021-10-02,Global,63,0.701,0.716,7,-3.671,0,0.0361,0.174,0.0,0.324,0.732,91.007,140533,4
584,4jPy3l0RUwlUI9T5XHBW2m,Mood (feat. iann dior),24kGoldn,1139844.0,2021-10-03,Global,65,0.701,0.716,7,-3.671,0,0.0361,0.174,0.0,0.324,0.732,91.007,140533,4
585,4jPy3l0RUwlUI9T5XHBW2m,Mood (feat. iann dior),24kGoldn,1149731.0,2021-10-04,Global,69,0.701,0.716,7,-3.671,0,0.0361,0.174,0.0,0.324,0.732,91.007,140533,4
586,4jPy3l0RUwlUI9T5XHBW2m,Mood (feat. iann dior),24kGoldn,7672.0,2021-10-02,Portugal,96,0.701,0.716,7,-3.671,0,0.0361,0.174,0.0,0.324,0.732,91.007,140533,4
587,4jPy3l0RUwlUI9T5XHBW2m,Mood (feat. iann dior),24kGoldn,6415.0,2021-10-03,Portugal,100,0.701,0.716,7,-3.671,0,0.0361,0.174,0.0,0.324,0.732,91.007,140533,4
588,4jPy3l0RUwlUI9T5XHBW2m,Mood (feat. iann dior),24kGoldn,6964.0,2021-10-04,Portugal,100,0.701,0.716,7,-3.671,0,0.0361,0.174,0.0,0.324,0.732,91.007,140533,4
589,6w8yBI2vthyN9UnwO4UBWb,Entre Nosotros,"Tiago PZK, LIT killah",1226100.0,2021-09-30,Global,68,0.729,0.513,5,-6.345,0,0.0455,0.494,1.1e-06,0.137,0.789,170.064,192353,3
590,6w8yBI2vthyN9UnwO4UBWb,Entre Nosotros,"Tiago PZK, LIT killah",1273340.0,2021-10-01,Global,69,0.729,0.513,5,-6.345,0,0.0455,0.494,1.1e-06,0.137,0.789,170.064,192353,3
591,6w8yBI2vthyN9UnwO4UBWb,Entre Nosotros,"Tiago PZK, LIT killah",1233045.0,2021-10-02,Global,70,0.729,0.513,5,-6.345,0,0.0455,0.494,1.1e-06,0.137,0.789,170.064,192353,3
592,6w8yBI2vthyN9UnwO4UBWb,Entre Nosotros,"Tiago PZK, LIT killah",1042695.0,2021-10-03,Global,71,0.729,0.513,5,-6.345,0,0.0455,0.494,1.1e-06,0.137,0.789,170.064,192353,3
593,6w8yBI2vthyN9UnwO4UBWb,Entre Nosotros,"Tiago PZK, LIT killah",1097532.0,2021-10-04,Global,72,0.729,0.513,5,-6.345,0,0.0455,0.494,1.1e-06,0.137,0.789,170.064,192353,3
594,7iqOIHHEmu6Vhw25GgQ2eA,Una Nota,"J Balvin, Sech",1222177.0,2021-09-30,Global,69,0.662,0.788,3,-4.55,0,0.205,0.0191,0.0,0.0559,0.711,179.876,170760,4
595,7iqOIHHEmu6Vhw25GgQ2eA,Una Nota,"J Balvin, Sech",1250974.0,2021-10-01,Global,73,0.662,0.788,3,-4.55,0,0.205,0.0191,0.0,0.0559,0.711,179.876,170760,4
596,7iqOIHHEmu6Vhw25GgQ2eA,Una Nota,"J Balvin, Sech",1228923.0,2021-10-02,Global,72,0.662,0.788,3,-4.55,0,0.205,0.0191,0.0,0.0559,0.711,179.876,170760,4
597,7iqOIHHEmu6Vhw25GgQ2eA,Una Nota,"J Balvin, Sech",980671.0,2021-10-03,Global,81,0.662,0.788,3,-4.55,0,0.205,0.0191,0.0,0.0559,0.711,179.876,170760,4
598,7iqOIHHEmu6Vhw25GgQ2eA,Una Nota,"J Balvin, Sech",1005147.0,2021-10-04,Global,89,0.662,0.788,3,-4.55,0,0.205,0.0191,0.0,0.0559,0.711,179.876,170760,4
599,7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,1210721.0,2021-09-30,Global,70,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,182161,4
600,7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,1217572.0,2021-10-01,Global,77,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,182161,4
601,7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,1153302.0,2021-10-02,Global,81,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,182161,4
602,7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,1067366.0,2021-10-03,Global,70,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,182161,4
603,7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,1156751.0,2021-10-04,Global,67,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,182161,4
604,7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,7250.0,2021-09-30,Portugal,96,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,182161,4
605,4saklk6nie3yiGePpBwUoc,Dynamite,BTS,1209350.0,2021-09-30,Global,71,0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,199054,4
606,4saklk6nie3yiGePpBwUoc,Dynamite,BTS,1221145.0,2021-10-01,Global,76,0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,199054,4
607,4saklk6nie3yiGePpBwUoc,Dynamite,BTS,1202092.0,2021-10-02,Global,76,0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,199054,4
608,4saklk6nie3yiGePpBwUoc,Dynamite,BTS,1112316.0,2021-10-03,Global,68,0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,199054,4
609,4saklk6nie3yiGePpBwUoc,Dynamite,BTS,1153271.0,2021-10-04,Global,68,0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,199054,4
610,4saklk6nie3yiGePpBwUoc,Dynamite,BTS,183976.0,2021-09-30,Japan,7,0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,199054,4
611,4saklk6nie3yiGePpBwUoc,Dynamite,BTS,173995.0,2021-10-01,Japan,7,0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,199054,4
612,4saklk6nie3yiGePpBwUoc,Dynamite,BTS,199930.0,2021-10-02,Japan,7,0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,199054,4
613,4saklk6nie3yiGePpBwUoc,Dynamite,BTS,209471.0,2021-10-03,Japan,7,0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,199054,4
614,4saklk6nie3yiGePpBwUoc,Dynamite,BTS,182750.0,2021-10-04,Japan,7,0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,199054,4
615,5W8HXMOMLtXLz0RGKUtnlZ,"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage",Skylar Grey,1199762.0,2021-09-30,Global,72,0.664,0.692,1,-4.128,0,0.127,0.237,0.0,0.0798,0.233,154.924,257369,4
616,5W8HXMOMLtXLz0RGKUtnlZ,"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage",Skylar Grey,1819482.0,2021-10-01,Global,39,0.664,0.692,1,-4.128,0,0.127,0.237,0.0,0.0798,0.233,154.924,257369,4
617,5W8HXMOMLtXLz0RGKUtnlZ,"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage",Skylar Grey,1315662.0,2021-10-02,Global,61,0.664,0.692,1,-4.128,0,0.127,0.237,0.0,0.0798,0.233,154.924,257369,4
618,5W8HXMOMLtXLz0RGKUtnlZ,"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage",Skylar Grey,1036708.0,2021-10-03,Global,72,0.664,0.692,1,-4.128,0,0.127,0.237,0.0,0.0798,0.233,154.924,257369,4
619,5W8HXMOMLtXLz0RGKUtnlZ,"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage",Skylar Grey,1059383.0,2021-10-04,Global,80,0.664,0.692,1,-4.128,0,0.127,0.237,0.0,0.0798,0.233,154.924,257369,4
620,6OufwUcCqo81guU2jAlDVP,Love Tonight - Edit,Shouse,1185155.0,2021-09-30,Global,73,0.727,0.681,5,-7.114,0,0.0265,0.00214,0.000307,0.0861,0.448,123.028,241970,4
621,6OufwUcCqo81guU2jAlDVP,Love Tonight - Edit,Shouse,1358536.0,2021-10-01,Global,63,0.727,0.681,5,-7.114,0,0.0265,0.00214,0.000307,0.0861,0.448,123.028,241970,4
622,6OufwUcCqo81guU2jAlDVP,Love Tonight - Edit,Shouse,1339930.0,2021-10-02,Global,59,0.727,0.681,5,-7.114,0,0.0265,0.00214,0.000307,0.0861,0.448,123.028,241970,4
623,6OufwUcCqo81guU2jAlDVP,Love Tonight - Edit,Shouse,1008806.0,2021-10-03,Global,75,0.727,0.681,5,-7.114,0,0.0265,0.00214,0.000307,0.0861,0.448,123.028,241970,4
624,6OufwUcCqo81guU2jAlDVP,Love Tonight - Edit,Shouse,1075740.0,2021-10-04,Global,78,0.727,0.681,5,-7.114,0,0.0265,0.00214,0.000307,0.0861,0.448,123.028,241970,4
625,6OufwUcCqo81guU2jAlDVP,Love Tonight - Edit,Shouse,9967.0,2021-09-30,Portugal,66,0.727,0.681,5,-7.114,0,0.0265,0.00214,0.000307,0.0861,0.448,123.028,241970,4
626,6OufwUcCqo81guU2jAlDVP,Love Tonight - Edit,Shouse,11635.0,2021-10-01,Portugal,63,0.727,0.681,5,-7.114,0,0.0265,0.00214,0.000307,0.0861,0.448,123.028,241970,4
627,6OufwUcCqo81guU2jAlDVP,Love Tonight - Edit,Shouse,10695.0,2021-10-02,Portugal,65,0.727,0.681,5,-7.114,0,0.0265,0.00214,0.000307,0.0861,0.448,123.028,241970,4
628,6OufwUcCqo81guU2jAlDVP,Love Tonight - Edit,Shouse,8728.0,2021-10-03,Portugal,66,0.727,0.681,5,-7.114,0,0.0265,0.00214,0.000307,0.0861,0.448,123.028,241970,4
629,6OufwUcCqo81guU2jAlDVP,Love Tonight - Edit,Shouse,9851.0,2021-10-04,Portugal,65,0.727,0.681,5,-7.114,0,0.0265,0.00214,0.000307,0.0861,0.448,123.028,241970,4
630,3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,1168690.0,2021-09-30,Global,74,0.793,0.793,11,-4.521,0,0.083,0.0123,0.0,0.0951,0.679,123.95,183290,4
631,3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,1256610.0,2021-10-01,Global,72,0.793,0.793,11,-4.521,0,0.083,0.0123,0.0,0.0951,0.679,123.95,183290,4
632,3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,1234288.0,2021-10-02,Global,69,0.793,0.793,11,-4.521,0,0.083,0.0123,0.0,0.0951,0.679,123.95,183290,4
633,3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,1034531.0,2021-10-03,Global,73,0.793,0.793,11,-4.521,0,0.083,0.0123,0.0,0.0951,0.679,123.95,183290,4
634,3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,1097423.0,2021-10-04,Global,73,0.793,0.793,11,-4.521,0,0.083,0.0123,0.0,0.0951,0.679,123.95,183290,4
635,3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,7896.0,2021-09-30,Portugal,87,0.793,0.793,11,-4.521,0,0.083,0.0123,0.0,0.0951,0.679,123.95,183290,4
636,3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,8730.0,2021-10-01,Portugal,87,0.793,0.793,11,-4.521,0,0.083,0.0123,0.0,0.0951,0.679,123.95,183290,4
637,3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,8127.0,2021-10-02,Portugal,92,0.793,0.793,11,-4.521,0,0.083,0.0123,0.0,0.0951,0.679,123.95,183290,4
638,3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,7470.0,2021-10-04,Portugal,91,0.793,0.793,11,-4.521,0,0.083,0.0123,0.0,0.0951,0.679,123.95,183290,4
639,7EkWXAI1wn8Ii883ecd9xr,Freaks,Surf Curse,1166074.0,2021-09-30,Global,75,0.345,0.941,9,-9.918,1,0.0466,3.84e-05,0.633,0.0511,0.407,179.626,147062,4
640,7EkWXAI1wn8Ii883ecd9xr,Freaks,Surf Curse,1187897.0,2021-10-01,Global,81,0.345,0.941,9,-9.918,1,0.0466,3.84e-05,0.633,0.0511,0.407,179.626,147062,4
